order_id,date,time,order_details_id,pizza_id,quantity,pizza_type_id,size,price,tanggal
11999,2015-07-19,21:42:54,27262,napolitana_m,1,napolitana,M,16.0,2015-07-19
12018,2015-07-20,13:50:31,27300,napolitana_m,1,napolitana,M,16.0,2015-07-20
12022,2015-07-20,14:17:06,27308,napolitana_m,1,napolitana,M,16.0,2015-07-20
12119,2015-07-22,11:57:15,27540,napolitana_m,1,napolitana,M,16.0,2015-07-22
12241,2015-07-23,21:11:55,27784,napolitana_m,1,napolitana,M,16.0,2015-07-23
12275,2015-07-24,17:11:19,27884,napolitana_m,1,napolitana,M,16.0,2015-07-24
12295,2015-07-24,18:38:47,27929,napolitana_m,1,napolitana,M,16.0,2015-07-24
12327,2015-07-25,12:39:39,28000,napolitana_m,1,napolitana,M,16.0,2015-07-25
12333,2015-07-25,15:02:16,28012,napolitana_m,1,napolitana,M,16.0,2015-07-25
12402,2015-07-26,16:28:07,28165,napolitana_m,1,napolitana,M,16.0,2015-07-26
12565,2015-07-29,15:04:22,28530,napolitana_m,1,napolitana,M,16.0,2015-07-29
12573,2015-07-29,16:55:41,28548,napolitana_m,1,napolitana,M,16.0,2015-07-29
12657,2015-07-30,21:22:08,28726,napolitana_m,1,napolitana,M,16.0,2015-07-30
12662,2015-07-30,22:34:09,28734,napolitana_m,1,napolitana,M,16.0,2015-07-30
12694,2015-07-31,16:22:54,28792,napolitana_m,1,napolitana,M,16.0,2015-07-31
12712,2015-07-31,19:16:22,28828,napolitana_m,1,napolitana,M,16.0,2015-07-31
12745,2015-08-01,14:23:25,28890,napolitana_m,1,napolitana,M,16.0,2015-08-01
12811,2015-08-02,13:48:55,29039,napolitana_m,1,napolitana,M,16.0,2015-08-02
12885,2015-08-03,16:27:07,29187,napolitana_m,1,napolitana,M,16.0,2015-08-03
12939,2015-08-04,16:36:00,29306,napolitana_m,1,napolitana,M,16.0,2015-08-04
12942,2015-08-04,16:49:41,29316,napolitana_m,1,napolitana,M,16.0,2015-08-04
12950,2015-08-04,18:16:39,29329,napolitana_m,1,napolitana,M,16.0,2015-08-04
13036,2015-08-06,12:05:51,29506,napolitana_m,1,napolitana,M,16.0,2015-08-06
13050,2015-08-06,13:33:17,29533,napolitana_m,1,napolitana,M,16.0,2015-08-06
13099,2015-08-07,12:50:43,29646,napolitana_m,1,napolitana,M,16.0,2015-08-07
13117,2015-08-07,15:46:34,29689,napolitana_m,1,napolitana,M,16.0,2015-08-07
13120,2015-08-07,17:35:12,29695,napolitana_m,1,napolitana,M,16.0,2015-08-07
13121,2015-08-07,17:41:08,29698,napolitana_m,1,napolitana,M,16.0,2015-08-07
13143,2015-08-07,21:01:27,29749,napolitana_m,1,napolitana,M,16.0,2015-08-07
13156,2015-08-08,12:34:12,29786,napolitana_m,1,napolitana,M,16.0,2015-08-08
13199,2015-08-08,19:40:25,29889,napolitana_m,1,napolitana,M,16.0,2015-08-08
13275,2015-08-09,21:36:20,30059,napolitana_m,1,napolitana,M,16.0,2015-08-09
13330,2015-08-10,21:18:14,30175,napolitana_m,1,napolitana,M,16.0,2015-08-10
13377,2015-08-11,18:35:05,30278,napolitana_m,1,napolitana,M,16.0,2015-08-11
13380,2015-08-11,18:45:29,30284,napolitana_m,1,napolitana,M,16.0,2015-08-11
13407,2015-08-12,12:31:16,30342,napolitana_m,1,napolitana,M,16.0,2015-08-12
13500,2015-08-13,18:59:21,30578,napolitana_m,1,napolitana,M,16.0,2015-08-13
13512,2015-08-14,11:54:25,30599,napolitana_m,1,napolitana,M,16.0,2015-08-14
13565,2015-08-14,17:58:55,30720,napolitana_m,1,napolitana,M,16.0,2015-08-14
13583,2015-08-14,20:48:36,30759,napolitana_m,1,napolitana,M,16.0,2015-08-14
13604,2015-08-15,14:55:37,30803,napolitana_m,1,napolitana,M,16.0,2015-08-15
13631,2015-08-15,18:36:52,30857,napolitana_m,1,napolitana,M,16.0,2015-08-15
13647,2015-08-15,20:24:20,30883,napolitana_m,1,napolitana,M,16.0,2015-08-15
13684,2015-08-16,17:04:04,30980,napolitana_m,1,napolitana,M,16.0,2015-08-16
13733,2015-08-17,13:48:00,31097,napolitana_m,1,napolitana,M,16.0,2015-08-17
13756,2015-08-17,17:50:36,31154,napolitana_m,1,napolitana,M,16.0,2015-08-17
13798,2015-08-18,15:07:27,31252,napolitana_m,1,napolitana,M,16.0,2015-08-18
13815,2015-08-18,18:01:14,31295,napolitana_m,1,napolitana,M,16.0,2015-08-18
13890,2015-08-20,11:21:13,31463,napolitana_m,1,napolitana,M,16.0,2015-08-20
13906,2015-08-20,14:10:54,31498,napolitana_m,1,napolitana,M,16.0,2015-08-20
14007,2015-08-21,21:01:50,31720,napolitana_m,1,napolitana,M,16.0,2015-08-21
14074,2015-08-23,11:59:56,31888,napolitana_m,1,napolitana,M,16.0,2015-08-23
14111,2015-08-23,19:37:27,31969,napolitana_m,1,napolitana,M,16.0,2015-08-23
14125,2015-08-24,12:20:13,31997,napolitana_m,1,napolitana,M,16.0,2015-08-24
14153,2015-08-24,16:44:31,32050,napolitana_m,1,napolitana,M,16.0,2015-08-24
14168,2015-08-24,20:17:19,32079,napolitana_m,1,napolitana,M,16.0,2015-08-24
14194,2015-08-25,15:16:48,32137,napolitana_m,1,napolitana,M,16.0,2015-08-25
14250,2015-08-26,15:28:18,32254,napolitana_m,1,napolitana,M,16.0,2015-08-26
14456,2015-08-29,20:07:12,32709,napolitana_m,1,napolitana,M,16.0,2015-08-29
14487,2015-08-30,15:21:16,32770,napolitana_m,1,napolitana,M,16.0,2015-08-30
14580,2015-09-01,12:19:19,32975,napolitana_m,1,napolitana,M,16.0,2015-09-01
14582,2015-09-01,12:32:00,32985,napolitana_m,1,napolitana,M,16.0,2015-09-01
14625,2015-09-01,20:05:21,33086,napolitana_m,1,napolitana,M,16.0,2015-09-01
14736,2015-09-03,20:21:36,33337,napolitana_m,1,napolitana,M,16.0,2015-09-03
14744,2015-09-04,12:04:05,33360,napolitana_m,1,napolitana,M,16.0,2015-09-04
14793,2015-09-04,19:40:40,33496,napolitana_m,1,napolitana,M,16.0,2015-09-04
14815,2015-09-05,13:11:51,33555,napolitana_m,1,napolitana,M,16.0,2015-09-05
14866,2015-09-06,12:07:54,33677,napolitana_m,1,napolitana,M,16.0,2015-09-06
14889,2015-09-06,17:47:35,33724,napolitana_m,1,napolitana,M,16.0,2015-09-06
14914,2015-09-07,11:56:51,33774,napolitana_m,1,napolitana,M,16.0,2015-09-07
14952,2015-09-07,17:59:46,33863,napolitana_m,1,napolitana,M,16.0,2015-09-07
14983,2015-09-08,12:42:07,33934,napolitana_m,1,napolitana,M,16.0,2015-09-08
15083,2015-09-09,19:55:52,34169,napolitana_m,1,napolitana,M,16.0,2015-09-09
15144,2015-09-10,19:45:13,34318,napolitana_m,1,napolitana,M,16.0,2015-09-10
15242,2015-09-12,13:36:07,34534,napolitana_m,1,napolitana,M,16.0,2015-09-12
15305,2015-09-13,13:09:38,34673,napolitana_m,1,napolitana,M,16.0,2015-09-13
15306,2015-09-13,13:15:33,34675,napolitana_m,1,napolitana,M,16.0,2015-09-13
15397,2015-09-14,20:13:24,34866,napolitana_m,1,napolitana,M,16.0,2015-09-14
15399,2015-09-14,20:23:48,34871,napolitana_m,1,napolitana,M,16.0,2015-09-14
15418,2015-09-15,13:23:41,34912,napolitana_m,1,napolitana,M,16.0,2015-09-15
15449,2015-09-15,18:01:59,34993,napolitana_m,1,napolitana,M,16.0,2015-09-15
15496,2015-09-16,14:29:23,35099,napolitana_m,1,napolitana,M,16.0,2015-09-16
15539,2015-09-17,12:44:48,35186,napolitana_m,1,napolitana,M,16.0,2015-09-17
15572,2015-09-17,17:36:16,35269,napolitana_m,1,napolitana,M,16.0,2015-09-17
15642,2015-09-18,19:21:43,35428,napolitana_m,1,napolitana,M,16.0,2015-09-18
15721,2015-09-19,22:27:51,35608,napolitana_m,1,napolitana,M,16.0,2015-09-19
15726,2015-09-20,12:13:41,35621,napolitana_m,1,napolitana,M,16.0,2015-09-20
15773,2015-09-21,11:52:21,35718,napolitana_m,1,napolitana,M,16.0,2015-09-21
15792,2015-09-21,15:26:46,35769,napolitana_m,1,napolitana,M,16.0,2015-09-21
15803,2015-09-21,17:44:40,35791,napolitana_m,1,napolitana,M,16.0,2015-09-21
15806,2015-09-21,17:54:12,35798,napolitana_m,1,napolitana,M,16.0,2015-09-21
15809,2015-09-21,18:03:11,35802,napolitana_m,1,napolitana,M,16.0,2015-09-21
15812,2015-09-21,19:03:02,35806,napolitana_m,1,napolitana,M,16.0,2015-09-21
15872,2015-09-22,20:05:40,35948,napolitana_m,1,napolitana,M,16.0,2015-09-22
15927,2015-09-23,19:18:00,36071,napolitana_m,1,napolitana,M,16.0,2015-09-23
15951,2015-09-26,14:03:50,36125,napolitana_m,1,napolitana,M,16.0,2015-09-26
16019,2015-09-27,15:58:56,36284,napolitana_m,1,napolitana,M,16.0,2015-09-27
16056,2015-09-27,21:49:33,36369,napolitana_m,1,napolitana,M,16.0,2015-09-27
16109,2015-09-28,21:07:56,36488,napolitana_m,1,napolitana,M,16.0,2015-09-28
16120,2015-09-29,12:28:01,36509,napolitana_m,1,napolitana,M,16.0,2015-09-29
16147,2015-09-29,17:23:14,36595,napolitana_m,1,napolitana,M,16.0,2015-09-29
16203,2015-09-30,16:35:23,36718,napolitana_m,1,napolitana,M,16.0,2015-09-30
16206,2015-09-30,17:13:45,36725,napolitana_m,1,napolitana,M,16.0,2015-09-30
16229,2015-09-30,21:04:02,36770,napolitana_m,1,napolitana,M,16.0,2015-09-30
16242,2015-10-01,12:27:17,36809,napolitana_m,1,napolitana,M,16.0,2015-10-01
16243,2015-10-01,12:36:00,36820,napolitana_m,1,napolitana,M,16.0,2015-10-01
16360,2015-10-02,19:03:59,37058,napolitana_m,1,napolitana,M,16.0,2015-10-02
16529,2015-10-06,17:07:32,37436,napolitana_m,1,napolitana,M,16.0,2015-10-06
16653,2015-10-08,19:29:44,37718,napolitana_m,1,napolitana,M,16.0,2015-10-08
16779,2015-10-10,22:15:17,38010,napolitana_m,1,napolitana,M,16.0,2015-10-10
16797,2015-10-11,15:58:32,38067,napolitana_m,1,napolitana,M,16.0,2015-10-11
16835,2015-10-13,12:55:18,38160,napolitana_m,1,napolitana,M,16.0,2015-10-13
16848,2015-10-13,15:23:51,38193,napolitana_m,1,napolitana,M,16.0,2015-10-13
16878,2015-10-13,20:45:41,38264,napolitana_m,1,napolitana,M,16.0,2015-10-13
16926,2015-10-14,18:56:42,38373,napolitana_m,1,napolitana,M,16.0,2015-10-14
16948,2015-10-15,12:13:48,38430,napolitana_m,1,napolitana,M,16.0,2015-10-15
16952,2015-10-15,12:30:21,38440,napolitana_m,1,napolitana,M,16.0,2015-10-15
17049,2015-10-16,11:49:41,38672,napolitana_m,1,napolitana,M,16.0,2015-10-16
17146,2015-10-17,19:44:20,38901,napolitana_m,1,napolitana,M,16.0,2015-10-17
17174,2015-10-18,13:39:34,38967,napolitana_m,1,napolitana,M,16.0,2015-10-18
17215,2015-10-20,11:58:29,39058,napolitana_m,1,napolitana,M,16.0,2015-10-20
17276,2015-10-21,11:21:48,39205,napolitana_m,1,napolitana,M,16.0,2015-10-21
17334,2015-10-22,11:58:38,39359,napolitana_m,1,napolitana,M,16.0,2015-10-22
17360,2015-10-22,16:40:00,39423,napolitana_m,1,napolitana,M,16.0,2015-10-22
17361,2015-10-22,16:52:28,39425,napolitana_m,1,napolitana,M,16.0,2015-10-22
17402,2015-10-23,13:19:41,39511,napolitana_m,1,napolitana,M,16.0,2015-10-23
17406,2015-10-23,13:52:32,39527,napolitana_m,1,napolitana,M,16.0,2015-10-23
17430,2015-10-23,18:36:42,39581,napolitana_m,1,napolitana,M,16.0,2015-10-23
17447,2015-10-23,20:10:54,39617,napolitana_m,1,napolitana,M,16.0,2015-10-23
17466,2015-10-24,13:35:35,39672,napolitana_m,1,napolitana,M,16.0,2015-10-24
17545,2015-10-25,17:05:32,39864,napolitana_m,1,napolitana,M,16.0,2015-10-25
17548,2015-10-25,18:12:12,39871,napolitana_m,1,napolitana,M,16.0,2015-10-25
17574,2015-10-27,13:13:09,39930,napolitana_m,1,napolitana,M,16.0,2015-10-27
17592,2015-10-27,16:55:50,39969,napolitana_m,1,napolitana,M,16.0,2015-10-27
17617,2015-10-27,20:28:11,40009,napolitana_m,1,napolitana,M,16.0,2015-10-27
17668,2015-10-28,17:40:09,40096,napolitana_m,1,napolitana,M,16.0,2015-10-28
17693,2015-10-29,12:26:29,40144,napolitana_m,1,napolitana,M,16.0,2015-10-29
17749,2015-10-30,11:42:04,40260,napolitana_m,1,napolitana,M,16.0,2015-10-30
17880,2015-11-01,12:12:20,40584,napolitana_m,1,napolitana,M,16.0,2015-11-01
17887,2015-11-01,13:09:02,40601,napolitana_m,1,napolitana,M,16.0,2015-11-01
17998,2015-11-03,12:34:44,40857,napolitana_m,1,napolitana,M,16.0,2015-11-03
17999,2015-11-03,12:38:28,40859,napolitana_m,1,napolitana,M,16.0,2015-11-03
18108,2015-11-05,13:46:36,41103,napolitana_m,1,napolitana,M,16.0,2015-11-05
18165,2015-11-06,13:23:28,41250,napolitana_m,1,napolitana,M,16.0,2015-11-06
18244,2015-11-07,17:01:54,41447,napolitana_m,1,napolitana,M,16.0,2015-11-07
18304,2015-11-08,16:38:50,41603,napolitana_m,1,napolitana,M,16.0,2015-11-08
18314,2015-11-08,18:03:05,41628,napolitana_m,1,napolitana,M,16.0,2015-11-08
18374,2015-11-09,19:45:39,41775,napolitana_m,1,napolitana,M,16.0,2015-11-09
18411,2015-11-10,15:15:49,41852,napolitana_m,1,napolitana,M,16.0,2015-11-10
18455,2015-11-11,12:42:25,41939,napolitana_m,1,napolitana,M,16.0,2015-11-11
18489,2015-11-11,19:32:34,42027,napolitana_m,1,napolitana,M,16.0,2015-11-11
18639,2015-11-14,14:49:37,42366,napolitana_m,1,napolitana,M,16.0,2015-11-14
18658,2015-11-14,18:51:47,42413,napolitana_m,1,napolitana,M,16.0,2015-11-14
18735,2015-11-16,12:08:48,42597,napolitana_m,1,napolitana,M,16.0,2015-11-16
18812,2015-11-17,15:05:25,42770,napolitana_m,1,napolitana,M,16.0,2015-11-17
18934,2015-11-19,18:50:28,43079,napolitana_m,1,napolitana,M,16.0,2015-11-19
18945,2015-11-19,21:02:22,43103,napolitana_m,1,napolitana,M,16.0,2015-11-19
18957,2015-11-20,12:28:26,43130,napolitana_m,1,napolitana,M,16.0,2015-11-20
19012,2015-11-20,21:31:09,43252,napolitana_m,1,napolitana,M,16.0,2015-11-20
19066,2015-11-21,20:35:49,43366,napolitana_m,1,napolitana,M,16.0,2015-11-21
19071,2015-11-21,21:51:07,43373,napolitana_m,1,napolitana,M,16.0,2015-11-21
19119,2015-11-22,22:54:41,43468,napolitana_m,1,napolitana,M,16.0,2015-11-22
19140,2015-11-23,14:09:01,43539,napolitana_m,1,napolitana,M,16.0,2015-11-23
19162,2015-11-23,19:15:53,43585,napolitana_m,1,napolitana,M,16.0,2015-11-23
19196,2015-11-24,13:53:51,43658,napolitana_m,1,napolitana,M,16.0,2015-11-24
19223,2015-11-24,20:14:23,43731,napolitana_m,1,napolitana,M,16.0,2015-11-24
19244,2015-11-25,13:25:53,43777,napolitana_m,1,napolitana,M,16.0,2015-11-25
19274,2015-11-25,18:45:14,43852,napolitana_m,1,napolitana,M,16.0,2015-11-25
19420,2015-11-27,12:48:13,44185,napolitana_m,1,napolitana,M,16.0,2015-11-27
19505,2015-11-27,21:28:18,44372,napolitana_m,1,napolitana,M,16.0,2015-11-27
19522,2015-11-28,13:07:11,44415,napolitana_m,1,napolitana,M,16.0,2015-11-28
19557,2015-11-28,19:52:34,44499,napolitana_m,1,napolitana,M,16.0,2015-11-28
19593,2015-11-29,18:42:18,44593,napolitana_m,1,napolitana,M,16.0,2015-11-29
19907,2015-12-04,20:07:03,45298,napolitana_m,1,napolitana,M,16.0,2015-12-04
19932,2015-12-05,13:27:51,45362,napolitana_m,1,napolitana,M,16.0,2015-12-05
20032,2015-12-06,20:36:44,45618,napolitana_m,1,napolitana,M,16.0,2015-12-06
20047,2015-12-07,12:53:24,45661,napolitana_m,1,napolitana,M,16.0,2015-12-07
20136,2015-12-08,20:01:01,45871,napolitana_m,1,napolitana,M,16.0,2015-12-08
20163,2015-12-09,13:41:22,45924,napolitana_m,1,napolitana,M,16.0,2015-12-09
20194,2015-12-09,19:14:40,46005,napolitana_m,1,napolitana,M,16.0,2015-12-09
20202,2015-12-09,20:27:02,46025,napolitana_m,1,napolitana,M,16.0,2015-12-09
20223,2015-12-10,13:17:52,46063,napolitana_m,1,napolitana,M,16.0,2015-12-10
20337,2015-12-11,21:43:34,46303,napolitana_m,1,napolitana,M,16.0,2015-12-11
20356,2015-12-12,13:27:36,46345,napolitana_m,1,napolitana,M,16.0,2015-12-12
20367,2015-12-12,15:59:35,46370,napolitana_m,1,napolitana,M,16.0,2015-12-12
20433,2015-12-13,18:21:20,46525,napolitana_m,1,napolitana,M,16.0,2015-12-13
20463,2015-12-14,12:36:01,46596,napolitana_m,1,napolitana,M,16.0,2015-12-14
20487,2015-12-14,17:51:53,46657,napolitana_m,1,napolitana,M,16.0,2015-12-14
20520,2015-12-15,12:52:15,46730,napolitana_m,1,napolitana,M,16.0,2015-12-15
20609,2015-12-16,17:43:27,46925,napolitana_m,1,napolitana,M,16.0,2015-12-16
20674,2015-12-17,18:04:02,47037,napolitana_m,1,napolitana,M,16.0,2015-12-17
20750,2015-12-18,18:59:00,47216,napolitana_m,1,napolitana,M,16.0,2015-12-18
20821,2015-12-19,21:05:54,47376,napolitana_m,1,napolitana,M,16.0,2015-12-19
20837,2015-12-20,13:21:45,47408,napolitana_m,1,napolitana,M,16.0,2015-12-20
20839,2015-12-20,13:45:27,47421,napolitana_m,1,napolitana,M,16.0,2015-12-20
20855,2015-12-20,17:41:41,47462,napolitana_m,1,napolitana,M,16.0,2015-12-20
20902,2015-12-21,14:45:52,47578,napolitana_m,1,napolitana,M,16.0,2015-12-21
20954,2015-12-22,13:16:21,47675,napolitana_m,1,napolitana,M,16.0,2015-12-22
21023,2015-12-23,15:36:58,47825,napolitana_m,1,napolitana,M,16.0,2015-12-23
21120,2015-12-26,15:25:45,48050,napolitana_m,1,napolitana,M,16.0,2015-12-26
21189,2015-12-28,12:38:57,48217,napolitana_m,1,napolitana,M,16.0,2015-12-28
21322,2015-12-31,18:28:04,48557,napolitana_m,1,napolitana,M,16.0,2015-12-31
157,2015-01-03,15:43:03,379,spin_pesto_m,1,spin_pesto,M,16.5,2015-01-03
214,2015-01-04,13:39:16,501,spin_pesto_m,1,spin_pesto,M,16.5,2015-01-04
292,2015-01-05,17:48:59,663,spin_pesto_m,1,spin_pesto,M,16.5,2015-01-05
368,2015-01-06,20:28:16,840,spin_pesto_m,1,spin_pesto,M,16.5,2015-01-06
601,2015-01-10,18:58:19,1354,spin_pesto_m,1,spin_pesto,M,16.5,2015-01-10
618,2015-01-10,20:31:14,1389,spin_pesto_m,1,spin_pesto,M,16.5,2015-01-10
641,2015-01-11,13:37:46,1446,spin_pesto_m,1,spin_pesto,M,16.5,2015-01-11
654,2015-01-11,16:34:07,1477,spin_pesto_m,1,spin_pesto,M,16.5,2015-01-11
756,2015-01-13,15:55:11,1702,spin_pesto_m,1,spin_pesto,M,16.5,2015-01-13
855,2015-01-15,12:56:54,1929,spin_pesto_m,1,spin_pesto,M,16.5,2015-01-15
959,2015-01-16,19:34:00,2157,spin_pesto_m,1,spin_pesto,M,16.5,2015-01-16
979,2015-01-17,12:57:28,2204,spin_pesto_m,1,spin_pesto,M,16.5,2015-01-17
1071,2015-01-18,18:27:40,2409,spin_pesto_m,1,spin_pesto,M,16.5,2015-01-18
1073,2015-01-18,18:42:02,2415,spin_pesto_m,1,spin_pesto,M,16.5,2015-01-18
1089,2015-01-19,12:03:57,2449,spin_pesto_m,1,spin_pesto,M,16.5,2015-01-19
1319,2015-01-22,22:24:05,2988,spin_pesto_m,1,spin_pesto,M,16.5,2015-01-22
1398,2015-01-24,14:04:36,3155,spin_pesto_m,1,spin_pesto,M,16.5,2015-01-24
1411,2015-01-24,16:36:53,3183,spin_pesto_m,1,spin_pesto,M,16.5,2015-01-24
1475,2015-01-25,16:59:21,3339,spin_pesto_m,1,spin_pesto,M,16.5,2015-01-25
1590,2015-01-27,17:56:16,3588,spin_pesto_m,1,spin_pesto,M,16.5,2015-01-27
1633,2015-01-28,12:45:52,3677,spin_pesto_m,1,spin_pesto,M,16.5,2015-01-28
1981,2015-02-02,19:10:40,4455,spin_pesto_m,1,spin_pesto,M,16.5,2015-02-02
2151,2015-02-05,18:22:28,4862,spin_pesto_m,1,spin_pesto,M,16.5,2015-02-05
2200,2015-02-06,15:21:45,4979,spin_pesto_m,1,spin_pesto,M,16.5,2015-02-06
2204,2015-02-06,16:28:46,4987,spin_pesto_m,1,spin_pesto,M,16.5,2015-02-06
2228,2015-02-06,20:04:33,5034,spin_pesto_m,1,spin_pesto,M,16.5,2015-02-06
2249,2015-02-07,13:24:15,5077,spin_pesto_m,1,spin_pesto,M,16.5,2015-02-07
2396,2015-02-09,18:34:07,5422,spin_pesto_m,1,spin_pesto,M,16.5,2015-02-09
2517,2015-02-11,18:56:35,5680,spin_pesto_m,1,spin_pesto,M,16.5,2015-02-11
2725,2015-02-15,11:52:00,6164,spin_pesto_m,1,spin_pesto,M,16.5,2015-02-15
2742,2015-02-15,16:51:56,6196,spin_pesto_m,1,spin_pesto,M,16.5,2015-02-15
2843,2015-02-17,13:36:33,6422,spin_pesto_m,1,spin_pesto,M,16.5,2015-02-17
2922,2015-02-18,17:17:04,6610,spin_pesto_m,2,spin_pesto,M,16.5,2015-02-18
2960,2015-02-19,13:09:03,6709,spin_pesto_m,1,spin_pesto,M,16.5,2015-02-19
2964,2015-02-19,13:27:47,6727,spin_pesto_m,1,spin_pesto,M,16.5,2015-02-19
3072,2015-02-20,21:28:46,6962,spin_pesto_m,1,spin_pesto,M,16.5,2015-02-20
3091,2015-02-21,14:04:59,7008,spin_pesto_m,1,spin_pesto,M,16.5,2015-02-21
3164,2015-02-22,20:47:46,7175,spin_pesto_m,1,spin_pesto,M,16.5,2015-02-22
3170,2015-02-22,22:13:50,7189,spin_pesto_m,1,spin_pesto,M,16.5,2015-02-22
3231,2015-02-24,12:15:10,7331,spin_pesto_m,1,spin_pesto,M,16.5,2015-02-24
3321,2015-02-25,17:22:08,7541,spin_pesto_m,1,spin_pesto,M,16.5,2015-02-25
3411,2015-02-27,12:38:54,7746,spin_pesto_m,1,spin_pesto,M,16.5,2015-02-27
3474,2015-02-28,11:50:01,7912,spin_pesto_m,1,spin_pesto,M,16.5,2015-02-28
3559,2015-03-01,18:17:40,8111,spin_pesto_m,1,spin_pesto,M,16.5,2015-03-01
3583,2015-03-02,12:07:16,8163,spin_pesto_m,1,spin_pesto,M,16.5,2015-03-02
3612,2015-03-02,16:36:01,8225,spin_pesto_m,1,spin_pesto,M,16.5,2015-03-02
3788,2015-03-05,16:07:50,8647,spin_pesto_m,1,spin_pesto,M,16.5,2015-03-05
3996,2015-03-08,20:51:13,9112,spin_pesto_m,1,spin_pesto,M,16.5,2015-03-08
4138,2015-03-11,14:39:14,9457,spin_pesto_m,1,spin_pesto,M,16.5,2015-03-11
4161,2015-03-11,18:24:12,9500,spin_pesto_m,1,spin_pesto,M,16.5,2015-03-11
4245,2015-03-13,13:35:44,9694,spin_pesto_m,1,spin_pesto,M,16.5,2015-03-13
4263,2015-03-13,17:48:06,9731,spin_pesto_m,1,spin_pesto,M,16.5,2015-03-13
4408,2015-03-16,12:11:56,10071,spin_pesto_m,1,spin_pesto,M,16.5,2015-03-16
4589,2015-03-18,19:57:35,10474,spin_pesto_m,1,spin_pesto,M,16.5,2015-03-18
4706,2015-03-20,19:16:21,10744,spin_pesto_m,1,spin_pesto,M,16.5,2015-03-20
4738,2015-03-21,13:50:27,10825,spin_pesto_m,1,spin_pesto,M,16.5,2015-03-21
4762,2015-03-21,18:39:15,10877,spin_pesto_m,1,spin_pesto,M,16.5,2015-03-21
4836,2015-03-23,12:57:49,11039,spin_pesto_m,1,spin_pesto,M,16.5,2015-03-23
4896,2015-03-24,13:05:31,11164,spin_pesto_m,1,spin_pesto,M,16.5,2015-03-24
4955,2015-03-25,13:10:57,11286,spin_pesto_m,1,spin_pesto,M,16.5,2015-03-25
5012,2015-03-26,13:12:34,11401,spin_pesto_m,1,spin_pesto,M,16.5,2015-03-26
5082,2015-03-27,14:22:32,11561,spin_pesto_m,1,spin_pesto,M,16.5,2015-03-27
5119,2015-03-27,19:50:43,11645,spin_pesto_m,1,spin_pesto,M,16.5,2015-03-27
5154,2015-03-28,15:50:03,11729,spin_pesto_m,1,spin_pesto,M,16.5,2015-03-28
5155,2015-03-28,16:03:23,11731,spin_pesto_m,1,spin_pesto,M,16.5,2015-03-28
5161,2015-03-28,16:56:08,11749,spin_pesto_m,1,spin_pesto,M,16.5,2015-03-28
5187,2015-03-28,20:39:16,11800,spin_pesto_m,1,spin_pesto,M,16.5,2015-03-28
5210,2015-03-29,14:48:09,11865,spin_pesto_m,1,spin_pesto,M,16.5,2015-03-29
5292,2015-03-30,18:36:47,12045,spin_pesto_m,1,spin_pesto,M,16.5,2015-03-30
5365,2015-03-31,20:31:48,12220,spin_pesto_m,1,spin_pesto,M,16.5,2015-03-31
5622,2015-04-04,21:11:37,12813,spin_pesto_m,1,spin_pesto,M,16.5,2015-04-04
5970,2015-04-10,22:45:45,13623,spin_pesto_m,1,spin_pesto,M,16.5,2015-04-10
5984,2015-04-11,14:35:52,13656,spin_pesto_m,1,spin_pesto,M,16.5,2015-04-11
6025,2015-04-11,21:04:56,13751,spin_pesto_m,1,spin_pesto,M,16.5,2015-04-11
6087,2015-04-12,22:17:51,13892,spin_pesto_m,1,spin_pesto,M,16.5,2015-04-12
6125,2015-04-13,16:56:03,13974,spin_pesto_m,1,spin_pesto,M,16.5,2015-04-13
6132,2015-04-13,17:56:20,13988,spin_pesto_m,1,spin_pesto,M,16.5,2015-04-13
6216,2015-04-15,13:07:27,14210,spin_pesto_m,1,spin_pesto,M,16.5,2015-04-15
6343,2015-04-17,13:36:02,14508,spin_pesto_m,1,spin_pesto,M,16.5,2015-04-17
6578,2015-04-21,12:07:46,15003,spin_pesto_m,1,spin_pesto,M,16.5,2015-04-21
6640,2015-04-22,12:01:17,15144,spin_pesto_m,1,spin_pesto,M,16.5,2015-04-22
6726,2015-04-23,17:20:52,15337,spin_pesto_m,1,spin_pesto,M,16.5,2015-04-23
6942,2015-04-27,11:43:06,15805,spin_pesto_m,1,spin_pesto,M,16.5,2015-04-27
7125,2015-04-30,13:24:18,16199,spin_pesto_m,1,spin_pesto,M,16.5,2015-04-30
7200,2015-05-01,14:48:25,16358,spin_pesto_m,1,spin_pesto,M,16.5,2015-05-01
7424,2015-05-05,13:10:00,16870,spin_pesto_m,1,spin_pesto,M,16.5,2015-05-05
7456,2015-05-05,20:01:59,16942,spin_pesto_m,1,spin_pesto,M,16.5,2015-05-05
7494,2015-05-06,16:48:16,17035,spin_pesto_m,1,spin_pesto,M,16.5,2015-05-06
7500,2015-05-06,17:45:50,17049,spin_pesto_m,1,spin_pesto,M,16.5,2015-05-06
7528,2015-05-07,12:45:58,17113,spin_pesto_m,1,spin_pesto,M,16.5,2015-05-07
